          38          15  0.1211308    
          39          15  0.1283268    
          40          15  0.1354668    
          41          15  0.1425508    
          42          15  0.1495794    
          43          15  0.1565534    
          44          15  0.1634742    
          45          15  0.1703435    
          46          15  0.1771634    
          47          15  0.1839367    
          48          15  0.1906662    
          49          15  0.1973552    
          50          15  0.2040073    
          51          15  0.2106266    
          52          15  0.2172171    
          53          15  0.2237834    
          54          15  0.2303300    
          55          15  0.2368616    
          56          15  0.2433833    
          57          15  0.2499000    
          58          15  0.2550000    
          59          15  0.2550000    
          60          15  0.2550000    
          61          15  0.2550000    
          62          15  0.2550000    
          63          15  0.2550000    
          64          15  0.2550000    
          65          15  0.2550000    
          66          15  0.2550000    
          67          15  0.2550000    
          68          15  0.2550000    
          69          15  0.2550000    
          70          15  0.2550000    
          71          15  0.2550000    
          72          15  0.2550000    
          73          15  0.2550000    
          74          15  0.2550000    
           1          16 -0.3586957    
           2          16 -0.3423913    
           3          16 -0.3260870    
           4          16 -0.3097826    
           5          16 -0.2934783    
           6          16 -0.2771739    
           7          16 -0.2608696    
           8          16 -0.2445652    
           9          16 -0.2282609    
          10          16 -0.2119565    
          11          16 -0.1956522    
          12          16 -0.1793478    
          13          16 -0.1630435    
          14          16 -0.1467391    
          15          16 -0.1304348    
          16          16 -0.1141304    
          17          16 -9.7826086E-02
          18          16 -8.1521742E-02
          19          16 -6.5217391E-02
          20          16 -4.8913043E-02
          21          16 -3.2608695E-02
          22          16 -1.6304348E-02
          23          16  0.0000000E+00
          24          16  1.7878037E-02
          25          16  2.6780816E-02
          26          16  3.5640430E-02
          27          16  4.4443041E-02
          28          16  5.3175256E-02
          29          16  6.1824255E-02
          30          16  7.0377894E-02
          31          16  7.8824788E-02
          32          16  8.7154411E-02
          33          16  9.5357195E-02
          34          16  0.1034246    
          35          16  0.1113491    
          36          16  0.1191244    
          37          16  0.1267454    
          38          16  0.1342083    
          39          16  0.1415104    
          40          16  0.1486504    
          41          16  0.1556283    
          42          16  0.1624454    
          43          16  0.1691044    
          44          16  0.1756091    
          45          16  0.1819646    
          46          16  0.1881772    
          47          16  0.1942544    
          48          16  0.2002048    
          49          16  0.2060379    
          50          16  0.2117643    
          51          16  0.2173953    
          52          16  0.2229430    
          53          16  0.2284204    
          54          16  0.2338408    
          55          16  0.2392180    
          56          16  0.2445663    
          57          16  0.2499000    
          58          16  0.2550000    
          59          16  0.2550000    
          60          16  0.2550000    
          61          16  0.2550000    
          62          16  0.2550000    
          63          16  0.2550000    
          64          16  0.2550000    
          65          16  0.2550000    
          66          16  0.2550000    
          67          16  0.2550000    
          68          16  0.2550000    
          69          16  0.2550000    
          70          16  0.2550000    
          71          16  0.2550000    
          72          16  0.2550000    
          73          16  0.2550000    
          74          16  0.2550000    
           1          17 -0.3586957    
           2          17 -0.3423913    
           3          17 -0.3260870    
           4          17 -0.3097826    
           5          17 -0.2934783    
           6          17 -0.2771739    
           7          17 -0.2608696    
           8          17 -0.2445652    
           9          17 -0.2282609    
          10          17 -0.2119565    
          11          17 -0.1956522    
          12          17 -0.1793478    
          13          17 -0.1630435    
          14          17 -0.1467391    
          15          17 -0.1304348    
          16          17 -0.1141304    
          17          17 -9.7826086E-02
          18          17 -8.1521742E-02
          19          17 -6.5217391E-02
          20          17 -4.8913043E-02
          21          17 -3.2608695E-02
          22          17 -1.6304348E-02
          23          17  0.0000000E+00
          24          17  2.0065863E-02
          25          17  3.0040516E-02
          26          17  3.9945763E-02
          27          17  4.9759336E-02
          28          17  5.9459712E-02
          29          17  6.9026276E-02
          30          17  7.8439496E-02
          31          17  8.7681055E-02
          32          17  9.6734047E-02
          33          17  0.1055831    
          34          17  0.1142143    
          35          17  0.1226159    
          36          17  0.1307775    
          37          17  0.1386910    
          38          17  0.1463502    
          39          17  0.1537508    
          40          17  0.1608908    
          41          17  0.1677702    
          42          17  0.1743910    
          43          17  0.1807575    
          44          17  0.1868759    
          45          17  0.1927543    
          46          17  0.1984031    
          47          17  0.2038341    
          48          17  0.2090611    
          49          17  0.2140995    
          50          17  0.2189663    
          51          17  0.2236797    
          52          17  0.2282593    
          53          17  0.2327258    
          54          17  0.2371005    
          55          17  0.2414059    
          56          17  0.2456646    
          57          17  0.2499000    
          58          17  0.2550000    
          59          17  0.2550000    
          60          17  0.2550000    
          61          17  0.2550000    
          62          17  0.2550000    
          63          17  0.2550000    
          64          17  0.2550000    
          65          17  0.2550000    
          66          17  0.2550000    
          67          17  0.2550000    
          68          17  0.2550000    
          69          17  0.2550000    
          70          17  0.2550000    
          71          17  0.2550000    
          72          17  0.2550000    
          73          17  0.2550000    
          74          17  0.2550000    
           1          18 -0.3586957    
           2          18 -0.3423913    
           3          18 -0.3260870    
           4          18 -0.3097826    
           5          18 -0.2934783    
           6          18 -0.2771739    
           7          18 -0.2608696    
           8          18 -0.2445652    
           9          18 -0.2282609    
          10          18 -0.2119565    
          11          18 -0.1956522    
          12          18 -0.1793478    
          13          18 -0.1630435    
          14          18 -0.1467391    
          15          18 -0.1304348    
          16          18 -0.1141304    
          17          18 -9.7826086E-02
          18          18 -8.1521742E-02
          19          18 -6.5217391E-02
          20          18 -4.8913043E-02
          21          18 -3.2608695E-02
          22          18 -1.6304348E-02
          23          18  0.0000000E+00
          24          18  2.1982614E-02
          25          18  3.2896340E-02
          26          18  4.3717660E-02
          27          18  5.4416943E-02
          28          18  6.4965531E-02
          29          18  7.5335972E-02
          30          18  8.5502259E-02
          31          18  9.5440038E-02
          32          18  0.1051268    
          33          18  0.1145419    
          34          18  0.1236673    
          35          18  0.1324867    
          36          18  0.1409868    
          37          18  0.1491566    
          38          18  0.1569877    
          39          18  0.1644747    
          40          18  0.1716147    
          41          18  0.1784077    
          42          18  0.1848566    
          43          18  0.1909668    
          44          18  0.1967467    
          45          18  0.2022073    
          46          18  0.2073620    
          47          18  0.2122268    
          48          18  0.2168200    
          49          18  0.2211623    
          50          18  0.2252760    
          51          18  0.2291855    
          52          18  0.2329170    
          53          18  0.2364977    
          54          18  0.2399563    
          55          18  0.2433226    
          56          18  0.2466269    
          57          18  0.2499000    
          58          18  0.2550000    
          59          18  0.2550000    
          60          18  0.2550000    
          61          18  0.2550000    
          62          18  0.2550000    
          63          18  0.2550000    
          64          18  0.2550000    
          65          18  0.2550000    
          66          18  0.2550000    
          67          18  0.2550000    
          68          18  0.2550000    
          69          18  0.2550000    
          70          18  0.2550000    
          71          18  0.2550000    
          72          18  0.2550000    
          73          18  0.2550000    
          74          18  0.2550000    
           1          19 -0.3586957    
           2          19 -0.3423913    
           3          19 -0.3260870    
           4          19 -0.3097826    
           5          19 -0.2934783    
           6          19 -0.2771739    
           7          19 -0.2608696    
           8          19 -0.2445652    
           9          19 -0.2282609    
          10          19 -0.2119565    
          11          19 -0.1956522    
          12          19 -0.1793478    
          13          19 -0.1630435    
          14          19 -0.1467391    
          15          19 -0.1304348    
          16          19 -0.1141304    
          17          19 -9.7826086E-02
          18          19 -8.1521742E-02
          19          19 -6.5217391E-02
          20          19 -4.8913043E-02
          21          19 -3.2608695E-02
          22          19 -1.6304348E-02
          23          19  0.0000000E+00
          24          19  2.3538493E-02
          25          19  3.5214484E-02
          26          19  4.6779413E-02
          27          19  5.8197644E-02
          28          19  6.9434740E-02
          29          19  8.0457710E-02
          30          19  9.1235295E-02
          31          19  0.1017382    
          32          19  0.1119394    
          33          19  0.1218141    
          34          19  0.1313404    
          35          19  0.1404992    
          36          19  0.1492740    
          37          19  0.1576518    
          38          19  0.1656225    
          39          19  0.1731796    
          40          19  0.1803196    
          41          19  0.1870425    
          42          19  0.1933517    
          43          19  0.1992540    
          44          19  0.2047592    
          45          19  0.2098804    
          46          19  0.2146341    
          47          19  0.2190394    
          48          19  0.2231182    
          49          19  0.2268953    
          50          19  0.2303977    
          51          19  0.2336547    
          52          19  0.2366976    
          53          19  0.2395594    
          54          19  0.2422745    
          55          19  0.2448785    
          56          19  0.2474080    
          57          19  0.2499000    
          58          19  0.2550000    
          59          19  0.2550000    
          60          19  0.2550000    
          61          19  0.2550000    
          62          19  0.2550000    
          63          19  0.2550000    
          64          19  0.2550000    
          65          19  0.2550000    
          66          19  0.2550000    
          67          19  0.2550000    
          68          19  0.2550000    
          69          19  0.2550000    
          70          19  0.2550000    
          71          19  0.2550000    
          72          19  0.2550000    
          73          19  0.2550000    
          74          19  0.2550000    
           1          20 -0.3586957    
           2          20 -0.3423913    
           3          20 -0.3260870    
           4          20 -0.3097826    
           5          20 -0.2934783    
           6          20 -0.2771739    
           7          20 -0.2608696    
           8          20 -0.2445652    
           9          20 -0.2282609    
          10          20 -0.2119565    
          11          20 -0.1956522    
          12          20 -0.1793478    
          13          20 -0.1630435    
          14          20 -0.1467391    
          15          20 -0.1304348    
          16          20 -0.1141304    
          17          20 -9.7826086E-02
          18          20 -8.1521742E-02
          19          20 -6.5217391E-02
          20          20 -4.8913043E-02
          21          20 -3.2608695E-02
          22          20 -1.6304348E-02
          23          20  0.0000000E+00
          24          20  2.4660604E-02
          25          20  3.6886349E-02
          26          20  4.8987567E-02
          27          20  6.0924314E-02
          28          20  7.2657973E-02
          29          20  8.4151551E-02
          30          20  9.5370002E-02
          31          20  0.1062805    
          32          20  0.1168526    
          33          20  0.1270588    
          34          20  0.1368744    
          35          20  0.1462778    
          36          20  0.1552507    
          37          20  0.1637785    
          38          20  0.1718500    
          39          20  0.1794576    
          40          20  0.1865976    
          41          20  0.1932700    
          42          20  0.1994785    
          43          20  0.2052307    
          44          20  0.2105378    
          45          20  0.2154144    
          46          20  0.2198788    
          47          20  0.2239526    
          48          20  0.2276605    
          49          20  0.2310300    
          50          20  0.2340916    
          51          20  0.2368780    
          52          20  0.2394243    
          53          20  0.2417676    
          54          20  0.2439463    
          55          20  0.2460006    
          56          20  0.2479713    
          57          20  0.2499000    
          58          20  0.2550000    
          59          20  0.2550000    
          60          20  0.2550000    
          61          20  0.2550000    
          62          20  0.2550000    
          63          20  0.2550000    
          64          20  0.2550000    
          65          20  0.2550000    
          66          20  0.2550000    
          67          20  0.2550000    
          68          20  0.2550000    
          69          20  0.2550000    
          70          20  0.2550000    
          71          20  0.2550000    
          72          20  0.2550000    
          73          20  0.2550000    
          74          20  0.2550000    
           1          21 -0.3586957    
           2          21 -0.3423913    
           3          21 -0.3260870    
           4          21 -0.3097826    
           5          21 -0.2934783    
           6          21 -0.2771739    
           7          21 -0.2608696    
           8          21 -0.2445652    
           9          21 -0.2282609    
          10          21 -0.2119565    
          11          21 -0.1956522    
          12          21 -0.1793478    
          13          21 -0.1630435    
          14          21 -0.1467391    
          15          21 -0.1304348    
          16          21 -0.1141304    
          17          21 -9.7826086E-02
          18          21 -8.1521742E-02
          19          21 -6.5217391E-02
          20          21 -4.8913043E-02
          21          21 -3.2608695E-02
          22          21 -1.6304348E-02
          23          21  0.0000000E+00
          24          21  2.5296375E-02
          25          21  3.7833601E-02
          26          21  5.0238676E-02
          27          21  6.2469207E-02
          28          21  7.4484207E-02
          29          21  8.6244427E-02
          30          21  9.7712666E-02
          31          21  0.1088541    
          32          21  0.1196364    
          33          21  0.1300304    
          34          21  0.1400099    
          35          21  0.1495519    
          36          21  0.1586371    
          37          21  0.1672499    
          38          21  0.1753784    
          39          21  0.1830146    
          40          21  0.1901546    
          41          21  0.1967984    
          42          21  0.2029499    
          43          21  0.2086171    
          44          21  0.2138118    
          45          21  0.2185499    
          46          21  0.2228504    
          47          21  0.2267364    
          48          21  0.2302341    
          49          21  0.2333727    
          50          21  0.2361844    
          51          21  0.2387042    
          52          21  0.2409692    
          53          21  0.2430187    
          54          21  0.2448936    
          55          21  0.2466364    
          56          21  0.2482904    
          57          21  0.2499000    
          58          21  0.2550000    
          59          21  0.2550000    
          60          21  0.2550000    
          61          21  0.2550000    
          62          21  0.2550000    
          63          21  0.2550000    
          64          21  0.2550000    
          65          21  0.2550000    
          66          21  0.2550000    
          67          21  0.2550000    
          68          21  0.2550000    
          69          21  0.2550000    
          70          21  0.2550000    
          71          21  0.2550000    
          72          21  0.2550000    
          73          21  0.2550000    
          74          21  0.2550000    
           1          22 -0.3586957    
           2          22 -0.3423913    
           3          22 -0.3260870    
           4          22 -0.3097826    
           5          22 -0.2934783    
           6          22 -0.2771739    
           7          22 -0.2608696    
           8          22 -0.2445652    
           9          22 -0.2282609    
          10          22 -0.2119565    
          11          22 -0.1956522    
          12          22 -0.1793478    
          13          22 -0.1630435    
          14          22 -0.1467391    
          15          22 -0.1304348    
          16          22 -0.1141304    
          17          22 -9.7826086E-02
          18          22 -8.1521742E-02
          19          22 -6.5217391E-02
          20          22 -4.8913043E-02
          21          22 -3.2608695E-02
          22          22 -1.6304348E-02
          23          22  0.0000000E+00
          24          22  2.5416020E-02
          25          22  3.8011864E-02
          26          22  5.0474122E-02
          27          22  6.2759936E-02
          28          22  7.4827880E-02
          29          22  8.6638279E-02
          30          22  9.8153532E-02
          31          22  0.1093384    
          32          22  0.1201603    
          33          22  0.1305897    
          34          22  0.1405999    
          35          22  0.1501680    
          36          22  0.1592743    
          37          22  0.1679031    
          38          22  0.1760424    
          39          22  0.1836840    
          40          22  0.1908240    
          41          22  0.1974624    
          42          22  0.2036031    
          43          22  0.2092543    
          44          22  0.2144280    
          45          22  0.2191399    
          46          22  0.2234097    
          47          22  0.2272603    
          48          22  0.2307184    
          49          22  0.2338135    
          50          22  0.2365783    
          51          22  0.2390479    
          52          22  0.2412599    
          53          22  0.2432541    
          54          22  0.2450719    
          55          22  0.2467560    
          56          22  0.2483505    
          57          22  0.2499000    
          58          22  0.2550000    
          59          22  0.2550000    
          60          22  0.2550000    
          61          22  0.2550000    
          62          22  0.2550000    
          63          22  0.2550000    
          64          22  0.2550000    
          65          22  0.2550000    
          66          22  0.2550000    
          67          22  0.2550000    
          68          22  0.2550000    
          69          22  0.2550000    
          70          22  0.2550000    
          71          22  0.2550000    
          72          22  0.2550000    
          73          22  0.2550000    
          74          22  0.2550000    
